,Degree,Lambda,Train ERMS,Validation ERMS,Test ERMS
0,3,0.0,3.5961,3.6675,3.7714
1,5,0.0,0.097,0.2145,0.249
2,7,0.0,0.091,0.169,0.1951
3,9,0.0,0.0727,5.5863,7.8851
4,3,0.001,3.5961,3.6675,3.7714
5,5,0.001,0.097,0.2153,0.2502
6,7,0.001,0.091,0.1674,0.1923
7,9,0.001,0.0727,5.4717,7.7092
8,3,0.1,3.5961,3.665,3.7685
9,5,0.1,0.099,0.2982,0.3676
10,7,0.1,0.0997,0.1403,0.128
11,9,0.1,0.0925,4.1218,5.7323
12,3,1.0,3.5986,3.6465,3.7459
13,5,1.0,0.1677,0.7367,0.9531
14,7,1.0,0.1958,1.0001,1.3022
15,9,1.0,0.1671,3.0215,4.3498
